timestamp;status;request_time;upstream_response_time
1558423467.638;200;0.786;0.788
1558423468.413;200;0.732;0.736
1558423469.179;200;0.762;0.760
1558423470.023;200;0.839;0.844
1558423470.819;200;0.792;0.796
1558423471.565;200;0.743;0.744
1558423472.345;200;0.746;0.744
1558423473.231;200;0.879;0.884
1558423473.992;200;0.756;0.760
1558423474.727;200;0.731;0.736
1558423475.500;200;0.770;0.768
1558423476.340;200;0.836;0.836
1558423477.131;200;0.786;0.788
1558423477.857;200;0.720;0.724
1558423478.605;200;0.743;0.744
1558423479.484;200;0.875;0.876
1558423480.247;200;0.756;0.760
1558423480.987;200;0.737;0.740
1558423481.759;200;0.768;0.772
1558423482.657;200;0.894;0.896
1558423483.411;200;0.750;0.756
1558423484.119;200;0.705;0.708
1558423484.869;200;0.744;0.744
1558423485.710;200;0.837;0.840
1558423486.458;200;0.745;0.748
1558423487.181;200;0.718;0.720
1558423487.973;200;0.788;0.792
1558423488.816;200;0.840;0.844
1558423489.563;200;0.744;0.748
1558423490.285;200;0.717;0.720
1558423491.055;200;0.766;0.772
1558423491.860;200;0.802;0.804
1558423492.617;200;0.750;0.752
1558423493.364;200;0.741;0.744
1558423494.146;200;0.778;0.784
1558423494.983;200;0.833;0.836
1558423495.715;200;0.729;0.732
1558423496.474;200;0.755;0.756
1558423497.281;200;0.804;0.808
1558423498.091;200;0.806;0.812
1558423498.840;200;0.746;0.748
1558423499.549;200;0.705;0.708
1558423500.410;200;0.857;0.856
1558423501.253;200;0.839;0.840
1558423502.005;200;0.749;0.752
1558423502.854;200;0.845;0.848
1558423503.704;200;0.847;0.852
1558423504.564;200;0.855;0.860
1558423505.357;200;0.790;0.792
1558423506.112;200;0.751;0.756
1558423506.903;200;0.787;0.792
1558423507.732;200;0.824;0.828
1558423508.501;200;0.766;0.764
1558423509.251;200;0.746;0.748
1558423510.045;200;0.792;0.792
1558423510.873;200;0.825;0.828
1558423511.632;200;0.756;0.760
1558423512.357;200;0.722;0.724
1558423513.179;200;0.819;0.820
1558423514.019;200;0.834;0.840
1558423514.764;200;0.740;0.744
1558423515.489;200;0.722;0.724
1558423516.229;200;0.737;0.740
1558423517.073;200;0.838;0.840
1558423517.851;200;0.772;0.776
1558423518.571;200;0.716;0.720
1558423519.319;200;0.745;0.744
1558423520.144;200;0.821;0.824
1558423520.908;200;0.761;0.764
1558423521.650;200;0.737;0.736
1558423522.346;200;0.691;0.692
1558423523.168;200;0.819;0.824
1558423523.923;200;0.748;0.748
1558423524.675;200;0.750;0.756
1558423525.418;200;0.739;0.740
1558423526.251;200;0.830;0.832
1558423527.037;200;0.782;0.784
1558423527.829;200;0.786;0.788
1558423528.627;200;0.795;0.800
1558423529.460;200;0.830;0.832
1558423530.244;200;0.781;0.784
1558423531.032;200;0.784;0.788
1558423531.763;200;0.727;0.732
1558423532.621;200;0.856;0.856
1558423533.392;200;0.767;0.768
1558423534.160;200;0.764;0.768
1558423534.939;200;0.776;0.780
1558423535.763;200;0.821;0.824
1558423536.526;200;0.760;0.760
1558423537.266;200;0.736;0.736
1558423538.020;200;0.751;0.752
1558423538.857;200;0.834;0.832
1558423539.635;200;0.775;0.780
1558423540.371;200;0.732;0.736
1558423541.118;200;0.744;0.744
1558423541.935;200;0.815;0.820
1558423542.685;200;0.747;0.748
1558423543.424;200;0.736;0.740
1558423544.229;200;0.801;0.800
1558423545.063;200;0.831;0.836
1558423545.828;200;0.757;0.760
1558423546.582;200;0.747;0.748
1558423547.297;200;0.711;0.712
1558423548.119;200;0.818;0.820
1558423548.873;200;0.750;0.752
1558423549.651;200;0.773;0.772
1558423550.407;200;0.753;0.752
1558423551.217;200;0.807;0.808
1558423551.955;200;0.735;0.740
1558423552.743;200;0.741;0.740
1558423553.493;200;0.747;0.748
1558423554.299;200;0.803;0.804
1558423555.019;200;0.718;0.720
1558423555.797;200;0.775;0.772
1558423556.603;200;0.803;0.808
1558423557.412;200;0.805;0.808
1558423558.173;200;0.758;0.760
1558423558.902;200;0.725;0.724
1558423559.652;200;0.747;0.744
1558423560.469;200;0.813;0.816
1558423561.221;200;0.748;0.752
1558423562.005;200;0.780;0.784
1558423562.773;200;0.765;0.768
1558423563.616;200;0.840;0.844
1558423564.368;200;0.749;0.752
1558423565.096;200;0.724;0.724
1558423565.847;200;0.747;0.748
1558423566.655;200;0.802;0.804
1558423567.389;200;0.730;0.732
1558423568.142;200;0.750;0.752
1558423568.912;200;0.766;0.768
1558423569.728;200;0.812;0.816
1558423570.456;200;0.724;0.728
1558423571.232;200;0.772;0.776
1558423571.987;200;0.751;0.756
1558423572.808;200;0.819;0.816
1558423573.557;200;0.746;0.748
1558423574.289;200;0.729;0.732
1558423575.044;200;0.752;0.756
1558423575.857;200;0.810;0.812
1558423576.614;200;0.753;0.756
1558423577.388;200;0.769;0.768
1558423578.157;200;0.765;0.768
1558423578.975;200;0.816;0.820
1558423579.685;200;0.708;0.708
1558423580.439;200;0.750;0.752
1558423581.219;200;0.776;0.780
1558423582.020;200;0.798;0.800
1558423582.746;200;0.722;0.724
1558423583.521;200;0.772;0.776
1558423584.279;200;0.753;0.756
1558423585.136;200;0.853;0.856
1558423585.885;200;0.747;0.748
1558423586.666;200;0.779;0.780
1558423587.496;200;0.825;0.824
1558423588.313;200;0.814;0.816
1558423589.071;200;0.755;0.760
1558423589.779;200;0.705;0.708
1558423590.529;200;0.746;0.748
1558423591.327;200;0.796;0.796
1558423592.108;200;0.779;0.780
1558423592.863;200;0.751;0.752
1558423593.616;200;0.750;0.748
1558423594.427;200;0.807;0.808
1558423595.160;200;0.727;0.728
1558423595.896;200;0.732;0.736
1558423596.644;200;0.744;0.748
1558423597.512;200;0.863;0.864
1558423598.246;200;0.730;0.732
1558423599.031;200;0.782;0.784
1558423599.819;200;0.784;0.784
1558423600.670;200;0.847;0.848
1558423601.417;200;0.745;0.744
1558423602.164;200;0.743;0.748
1558423602.944;200;0.775;0.780
1558423603.797;200;0.849;0.848
1558423604.527;200;0.726;0.728
1558423605.252;200;0.722;0.724
1558423606.026;200;0.770;0.772
1558423606.853;200;0.825;0.828
1558423607.575;200;0.718;0.720
1558423608.289;200;0.711;0.712
1558423609.056;200;0.764;0.768
1558423609.877;200;0.818;0.816
1558423610.613;200;0.732;0.736
1558423611.308;200;0.692;0.696
1558423612.080;200;0.770;0.772
1558423612.907;200;0.823;0.824
1558423613.657;200;0.749;0.748
1558423614.392;200;0.733;0.732
1558423615.148;200;0.752;0.756
1558423615.969;200;0.818;0.820
1558423616.741;200;0.768;0.772
1558423617.478;200;0.732;0.732
1558423618.212;200;0.731;0.736
1558423619.010;200;0.795;0.796
1558423619.769;200;0.756;0.760
1558423620.521;200;0.749;0.752
1558423621.289;200;0.762;0.764
1558423622.117;200;0.824;0.824
1558423622.855;200;0.729;0.732
1558423623.597;200;0.737;0.740
1558423624.315;200;0.714;0.720
1558423625.127;200;0.810;0.812
1558423625.883;200;0.752;0.756
1558423626.655;200;0.768;0.772
1558423627.412;200;0.752;0.752
1558423628.217;200;0.802;0.804
1558423628.982;200;0.762;0.764
1558423629.706;200;0.722;0.724
1558423630.479;200;0.770;0.776
1558423631.282;200;0.800;0.800
1558423632.091;200;0.807;0.808
1558423632.848;200;0.755;0.756
1558423633.595;200;0.745;0.744
1558423634.482;200;0.883;0.884
1558423635.236;200;0.752;0.756
1558423635.980;200;0.741;0.744
1558423636.744;200;0.760;0.764
1558423637.565;200;0.816;0.816
1558423638.311;200;0.743;0.748
1558423639.062;200;0.748;0.748
1558423639.876;200;0.811;0.812
1558423640.719;200;0.839;0.840
1558423641.479;200;0.757;0.756
1558423642.231;200;0.750;0.748
1558423642.983;200;0.749;0.752
1558423643.817;200;0.830;0.828
1558423644.554;200;0.734;0.736
1558423645.276;200;0.720;0.720
1558423646.053;200;0.774;0.776
1558423646.887;200;0.831;0.836
1558423647.638;200;0.746;0.748
1558423648.381;200;0.740;0.744
1558423649.176;200;0.792;0.796
1558423650.009;200;0.830;0.832
1558423650.752;200;0.739;0.744
1558423651.514;200;0.759;0.760
1558423652.282;200;0.762;0.764
1558423653.120;200;0.835;0.836
1558423653.852;200;0.729;0.732
1558423654.619;200;0.764;0.764
1558423655.410;200;0.786;0.788
1558423656.227;200;0.812;0.816
1558423656.954;200;0.724;0.724
1558423657.689;200;0.728;0.732
1558423658.456;200;0.764;0.768
1558423659.253;200;0.793;0.796
1558423659.979;200;0.723;0.728
1558423660.747;200;0.766;0.768
1558423661.583;200;0.832;0.832
1558423662.392;200;0.805;0.808
1558423663.125;200;0.731;0.732
1558423663.861;200;0.733;0.736
1558423664.627;200;0.762;0.764
1558423665.452;200;0.821;0.820
1558423666.204;200;0.748;0.748
1558423666.964;200;0.755;0.760
1558423667.723;200;0.756;0.760
1558423668.555;200;0.829;0.832
1558423669.268;200;0.711;0.712
1558423670.018;200;0.747;0.748
1558423670.812;200;0.792;0.792
1558423671.635;200;0.818;0.824
1558423672.352;200;0.715;0.716
1558423673.099;200;0.744;0.744
1558423673.891;200;0.790;0.792
1558423674.716;200;0.821;0.820
1558423675.449;200;0.729;0.728
1558423676.208;200;0.757;0.760
1558423676.981;200;0.771;0.772
1558423677.837;200;0.824;0.828
1558423678.585;200;0.745;0.748
1558423679.323;200;0.735;0.736
1558423680.086;200;0.761;0.764
1558423680.915;200;0.826;0.828
1558423681.653;200;0.736;0.740
1558423682.365;200;0.709;0.712
1558423683.133;200;0.765;0.768
1558423683.960;200;0.823;0.828
1558423684.682;200;0.720;0.720
1558423685.398;200;0.714;0.716
1558423686.133;200;0.733;0.736
1558423687.028;200;0.893;0.896
1558423687.787;200;0.755;0.756
1558423688.560;200;0.771;0.772
1558423689.320;200;0.755;0.756
1558423690.129;200;0.807;0.808
1558423690.865;200;0.734;0.736
1558423691.665;200;0.796;0.800
1558423692.419;200;0.751;0.752
1558423693.248;200;0.827;0.828
1558423693.945;200;0.695;0.696
1558423694.671;200;0.722;0.728
1558423695.464;200;0.789;0.788
1558423696.296;200;0.828;0.832
1558423697.024;200;0.726;0.728
1558423697.781;200;0.753;0.756
1558423698.551;200;0.767;0.768
1558423699.351;200;0.798;0.796
1558423700.092;200;0.737;0.740
1558423700.779;200;0.683;0.688
1558423701.551;200;0.769;0.772
1558423702.373;200;0.820;0.820
1558423703.129;200;0.754;0.756
1558423703.900;200;0.767;0.768
1558423704.684;200;0.781;0.784
1558423705.504;200;0.814;0.812
1558423706.267;200;0.761;0.764
1558423707.032;200;0.761;0.764
1558423707.770;200;0.734;0.736
1558423708.608;200;0.836;0.840
1558423709.371;200;0.760;0.760
1558423710.043;200;0.670;0.672
1558423710.815;200;0.770;0.768
1558423711.632;200;0.814;0.812
1558423712.409;200;0.774;0.776
1558423713.105;200;0.693;0.696
1558423713.879;200;0.769;0.772
1558423714.707;200;0.825;0.828
1558423715.455;200;0.735;0.736
1558423716.203;200;0.745;0.744
1558423716.992;200;0.787;0.788
1558423717.837;200;0.840;0.844
1558423718.596;200;0.756;0.760
1558423719.361;200;0.760;0.764
1558423720.105;200;0.741;0.744
1558423720.927;200;0.820;0.820
1558423721.689;200;0.757;0.760
1558423722.418;200;0.726;0.728
1558423723.172;200;0.751;0.756
1558423724.008;200;0.832;0.836
1558423724.741;200;0.729;0.732
1558423725.511;200;0.767;0.772
1558423726.259;200;0.746;0.748
1558423727.086;200;0.824;0.824
1558423727.808;200;0.718;0.716
1558423728.567;200;0.756;0.760
1558423729.315;200;0.745;0.744
1558423730.139;200;0.822;0.824
1558423730.893;200;0.749;0.752
1558423731.645;200;0.749;0.752
1558423732.408;200;0.760;0.760
1558423733.234;200;0.822;0.824
1558423733.972;200;0.735;0.740
1558423734.714;200;0.737;0.740
1558423735.477;200;0.760;0.760
1558423736.323;200;0.844;0.848
1558423737.067;200;0.741;0.740
1558423737.821;200;0.750;0.752
1558423738.576;200;0.752;0.756
1558423739.374;200;0.795;0.796
1558423740.141;200;0.761;0.764
1558423740.882;200;0.738;0.740
1558423741.669;200;0.784;0.788
1558423742.497;200;0.824;0.828
1558423743.224;200;0.724;0.728
1558423743.983;200;0.751;0.756
1558423744.688;200;0.702;0.704
1558423745.558;200;0.867;0.868
1558423746.310;200;0.750;0.752
1558423747.053;200;0.740;0.744
1558423747.835;200;0.778;0.780
1558423748.655;200;0.818;0.820
1558423749.390;200;0.733;0.732
1558423750.139;200;0.745;0.744
1558423750.912;200;0.771;0.772
1558423751.735;200;0.820;0.820
1558423752.482;200;0.744;0.744
1558423753.238;200;0.753;0.752
1558423753.992;200;0.752;0.756
1558423754.804;200;0.809;0.812
1558423755.542;200;0.734;0.736
1558423756.268;200;0.723;0.724
1558423757.043;200;0.772;0.776
1558423757.941;200;0.893;0.896
1558423758.673;200;0.728;0.732
1558423759.393;200;0.717;0.720
1558423760.205;200;0.809;0.812
1558423761.006;200;0.795;0.796
1558423761.775;200;0.755;0.756
1558423762.533;200;0.753;0.756
1558423763.234;200;0.697;0.700
1558423764.068;200;0.831;0.836
1558423764.787;200;0.716;0.720
1558423765.548;200;0.758;0.756
1558423766.289;200;0.739;0.740
