timestamp;status;request_time;upstream_response_time
1558421037.781;200;0.769;0.768
1558421038.573;200;0.746;0.744
1558421039.355;200;0.779;0.780
1558421040.174;200;0.814;0.816
1558421040.928;200;0.751;0.752
1558421041.670;200;0.720;0.720
1558421042.461;200;0.786;0.784
1558421043.315;200;0.850;0.856
1558421044.044;200;0.720;0.720
1558421044.714;200;0.667;0.672
1558421045.477;200;0.760;0.760
1558421046.279;200;0.797;0.800
1558421047.044;200;0.761;0.760
1558421047.753;200;0.704;0.708
1558421048.458;200;0.701;0.708
1558421049.308;200;0.844;0.844
1558421050.060;200;0.748;0.748
1558421050.812;200;0.748;0.748
1558421051.619;200;0.803;0.804
1558421052.450;200;0.827;0.832
1558421053.226;200;0.773;0.776
1558421053.969;200;0.740;0.740
1558421054.743;200;0.770;0.772
1558421055.552;200;0.805;0.808
1558421056.308;200;0.751;0.756
1558421057.060;200;0.747;0.752
1558421057.832;200;0.766;0.764
1558421058.657;200;0.821;0.824
1558421059.400;200;0.740;0.744
1558421060.152;200;0.748;0.748
1558421060.927;200;0.767;0.768
1558421061.746;200;0.816;0.816
1558421062.510;200;0.758;0.760
1558421063.249;200;0.736;0.740
1558421063.995;200;0.743;0.744
1558421064.831;200;0.832;0.836
1558421065.572;200;0.737;0.740
1558421066.319;200;0.742;0.748
1558421067.110;200;0.786;0.788
1558421067.928;200;0.810;0.812
1558421068.657;200;0.726;0.728
1558421069.399;200;0.736;0.740
1558421070.156;200;0.753;0.752
1558421071.022;200;0.862;0.864
1558421071.772;200;0.746;0.748
1558421072.528;200;0.753;0.756
1558421073.347;200;0.815;0.820
1558421074.152;200;0.802;0.800
1558421074.889;200;0.733;0.732
1558421075.659;200;0.766;0.772
1558421076.389;200;0.726;0.728
1558421077.252;200;0.858;0.860
1558421078.020;200;0.760;0.764
1558421078.827;200;0.803;0.808
1558421079.552;200;0.721;0.724
1558421080.378;200;0.822;0.828
1558421081.141;200;0.761;0.760
1558421081.877;200;0.733;0.732
1558421082.664;200;0.784;0.788
1558421083.495;200;0.825;0.828
1558421084.271;200;0.774;0.772
1558421085.003;200;0.729;0.732
1558421085.775;200;0.770;0.772
1558421086.578;200;0.800;0.804
1558421087.331;200;0.748;0.752
1558421088.076;200;0.738;0.740
1558421088.773;200;0.691;0.692
1558421089.629;200;0.852;0.856
1558421090.368;200;0.732;0.736
1558421091.121;200;0.746;0.744
1558421091.871;200;0.747;0.752
1558421092.715;200;0.839;0.844
1558421093.447;200;0.728;0.732
1558421094.183;200;0.732;0.736
1558421094.936;200;0.749;0.752
1558421095.778;200;0.839;0.844
1558421096.528;200;0.748;0.748
1558421097.295;200;0.763;0.768
1558421098.040;200;0.741;0.740
1558421098.844;200;0.802;0.804
1558421099.619;200;0.772;0.772
1558421100.394;200;0.772;0.776
1558421101.158;200;0.760;0.760
1558421102.029;200;0.862;0.864
1558421102.776;200;0.742;0.744
1558421103.487;200;0.702;0.704
1558421104.242;200;0.746;0.748
1558421105.048;200;0.802;0.800
1558421105.814;200;0.755;0.760
1558421106.565;200;0.748;0.748
1558421107.310;200;0.741;0.744
1558421108.125;200;0.812;0.816
1558421108.868;200;0.740;0.744
1558421109.597;200;0.726;0.728
1558421110.364;200;0.764;0.764
1558421111.173;200;0.807;0.804
1558421111.914;200;0.738;0.740
1558421112.670;200;0.753;0.760
1558421113.407;200;0.734;0.736
1558421114.241;200;0.830;0.832
1558421114.961;200;0.714;0.716
1558421115.693;200;0.729;0.732
1558421116.441;200;0.745;0.748
1558421117.248;200;0.804;0.808
1558421117.996;200;0.743;0.748
1558421118.766;200;0.766;0.772
1558421119.531;200;0.762;0.760
1558421120.343;200;0.809;0.812
1558421121.112;200;0.764;0.764
1558421121.832;200;0.717;0.720
1558421122.671;200;0.787;0.792
1558421123.476;200;0.801;0.804
1558421124.235;200;0.752;0.756
1558421124.957;200;0.719;0.716
1558421125.696;200;0.736;0.740
1558421126.499;200;0.800;0.804
1558421127.257;200;0.749;0.752
